iter	Logloss
445	0.06469954159
446	0.06463557201
447	0.06460403853
448	0.06455026877
449	0.06452575011
450	0.0644463784
451	0.06443904058
452	0.06440472494
453	0.06439720174
454	0.06439052621
455	0.06436620901
456	0.06432311204
457	0.06424989376
458	0.06420001923
459	0.06417849219
460	0.06412297731
461	0.06412170695
462	0.06409432889
463	0.06404831437
464	0.06398913571
465	0.0639442096
466	0.06393964653
467	0.06391224703
468	0.06388353329
469	0.06381073021
470	0.06374621287
471	0.0636808509
472	0.06365305702
473	0.06360113333
474	0.06359925758
475	0.06354971665
476	0.06354312096
477	0.06350698063
478	0.063444965
479	0.06339774231
480	0.06335188002
481	0.06331153055
482	0.06327114682
483	0.06319695428
484	0.06312451223
485	0.06307050908
486	0.06298506368
487	0.0629322139
488	0.0628982812
489	0.06283121576
490	0.0628082458
491	0.06279313919
492	0.06276692441
493	0.0627562824
494	0.06271507889
495	0.06264380103
496	0.06259408269
497	0.06256332019
498	0.06251924965
499	0.06247198528
